pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators
usd_cny,6.3972 -0.0080    -0.12%,11:30:22,2021-06-16 15:55:08.639619,"Prev. Close: 6.4052
Bid/Ask: 6.3969 / 6.3975
Day's Range: 6.3963 - 6.4061",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
Fibonacci
6.3985
6.3987
6.3989
6.3991
6.3993
6.3995
6.3997
Camarilla
6.3990
6.3991
6.3991
6.3991
6.3993
6.3993
6.3994
Woodie's
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
DeMark's
-
-
6.3989
6.3991
6.3996
-
-","Technical IndicatorsJun 16, 2021 03:32PM GMT
Name
Value
Action
RSI(14)
44.337
Sell
STOCH(9,6)
34.941
Sell
STOCHRSI(14)
10.909
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
29.885
Sell
Williams %R
-90.268
Oversold
CCI(14)
-79.6378
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
40.313
Sell
ROC
-0.098
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
usd_hkd,7.7622 -0.0001    -0.00%,11:54:52,2021-06-16 15:55:08.642873,"Prev. Close: 7.7622
Bid/Ask: 7.7620 / 7.7623
Day's Range: 7.7609 - 7.7633",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7611
7.7612
7.7616
7.7617
7.7620
7.7622
7.7625
Fibonacci
7.7612
7.7614
7.7615
7.7617
7.7619
7.7620
7.7622
Camarilla
7.7617
7.7618
7.7618
7.7617
7.7619
7.7619
7.7620
Woodie's
7.7611
7.7612
7.7616
7.7617
7.7620
7.7622
7.7625
DeMark's
-
-
7.7616
7.7617
7.7621
-
-","Technical IndicatorsJun 16, 2021 03:53PM GMT
Name
Value
Action
RSI(14)
49.610
Neutral
STOCH(9,6)
44.559
Sell
STOCHRSI(14)
71.798
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
31.364
Sell
Williams %R
-46.507
Neutral
CCI(14)
10.3609
Neutral
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.345
Buy
ROC
-0.010
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell"
eur_usd,1.2117 -0.0008    -0.06%,11:55:44,2021-06-16 15:56:08.647643,"Prev. Close: 1.2124
Bid/Ask: 1.2115 / 1.2118
Day's Range: 1.2110 - 1.2136",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2106
1.2112
1.2115
1.2121
1.2124
1.2130
1.2133
Fibonacci
1.2112
1.2115
1.2118
1.2121
1.2124
1.2127
1.2130
Camarilla
1.2117
1.2118
1.2119
1.2121
1.2120
1.2121
1.2122
Woodie's
1.2106
1.2112
1.2115
1.2121
1.2124
1.2130
1.2133
DeMark's
-
-
1.2114
1.2121
1.2123
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
43.222
Sell
STOCH(9,6)
33.988
Sell
STOCHRSI(14)
10.017
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
28.944
Sell
Williams %R
-68.627
Sell
CCI(14)
-109.5201
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
47.860
Sell
ROC
-0.033
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.4111 +0.0031    +0.22%,11:55:32,2021-06-16 15:56:08.651688,"Prev. Close: 1.4080
Bid/Ask: 1.4110 / 1.4111
Day's Range: 1.4077 - 1.4133",Neutral,"Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.4079
1.4090
1.4098
1.4109
1.4117
1.4128
1.4137
Fibonacci
1.4090
1.4097
1.4102
1.4109
1.4116
1.4121
1.4128
Camarilla
1.4100
1.4102
1.4104
1.4109
1.4107
1.4109
1.4111
Woodie's
1.4077
1.4089
1.4096
1.4108
1.4115
1.4127
1.4135
DeMark's
-
-
1.4094
1.4107
1.4113
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
55.255
Buy
STOCH(9,6)
57.298
Buy
STOCHRSI(14)
45.967
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
38.794
Buy
Williams %R
-41.071
Buy
CCI(14)
25.9153
Neutral
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.008
Buy
ROC
0.217
Buy
Bull/Bear Power(13)
-0.0009
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy"
usd_jpy,109.88 -0.20    -0.18%,11:55:31,2021-06-16 15:56:08.655075,"Prev. Close: 110.07
Bid/Ask: 109.86 / 109.89
Day's Range: 109.81 - 110.15",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
109.78
109.83
109.89
109.94
110.00
110.05
110.12
Fibonacci
109.83
109.87
109.90
109.94
109.98
110.01
110.05
Camarilla
109.91
109.92
109.93
109.94
109.96
109.97
109.98
Woodie's
109.78
109.83
109.89
109.94
110.00
110.05
110.12
DeMark's
-
-
109.91
109.95
110.02
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
36.637
Sell
STOCH(9,6)
33.959
Sell
STOCHRSI(14)
24.151
Oversold
MACD(12,26)
-0.050
Sell
ADX(14)
20.770
Neutral
Williams %R
-78.788
Sell
CCI(14)
-84.0424
Sell
ATR(14)
0.0754
High Volatility
Highs/Lows(14)
-0.0732
Sell
Ultimate Oscillator
44.574
Sell
ROC
-0.204
Sell
Bull/Bear Power(13)
-0.0770
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
aud_usd,0.7712 +0.0027    +0.34%,11:55:33,2021-06-16 15:56:08.658363,"Prev. Close: 0.7685
Bid/Ask: 0.7711 / 0.7712
Day's Range: 0.7684 - 0.7716",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7697
0.7699
0.7704
0.7707
0.7712
0.7715
0.7719
Fibonacci
0.7699
0.7702
0.7704
0.7707
0.7710
0.7712
0.7715
Camarilla
0.7706
0.7707
0.7708
0.7707
0.7709
0.7710
0.7711
Woodie's
0.7697
0.7699
0.7704
0.7707
0.7712
0.7715
0.7719
DeMark's
-
-
0.7705
0.7708
0.7713
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
65.007
Buy
STOCH(9,6)
67.497
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
43.147
Buy
Williams %R
-15.790
Overbought
CCI(14)
109.9788
Buy
ATR(14)
0.0008
High Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
57.744
Buy
ROC
0.260
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy"
eur_gbp,0.8587 -0.0020    -0.23%,11:55:42,2021-06-16 15:56:08.661555,"Prev. Close: 0.8607
Bid/Ask: 0.8585 / 0.8589
Day's Range: 0.8580 - 0.8614",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (1)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8573
0.8579
0.8585
0.8591
0.8598
0.8603
0.8610
Fibonacci
0.8579
0.8584
0.8586
0.8591
0.8596
0.8598
0.8603
Camarilla
0.8590
0.8591
0.8592
0.8591
0.8594
0.8595
0.8596
Woodie's
0.8575
0.8580
0.8587
0.8592
0.8600
0.8604
0.8612
DeMark's
-
-
0.8589
0.8593
0.8601
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
41.758
Sell
STOCH(9,6)
24.229
Sell
STOCHRSI(14)
38.883
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
54.311
Sell
Williams %R
-73.016
Sell
CCI(14)
-56.4457
Sell
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
45.061
Sell
ROC
-0.244
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell"
usd_cad,1.2163 -0.0017    -0.14%,11:55:39,2021-06-16 15:56:08.664732,"Prev. Close: 1.2180
Bid/Ask: 1.2161 / 1.2165
Day's Range: 1.2162 - 1.2193",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2152
1.2160
1.2170
1.2178
1.2188
1.2196
1.2206
Fibonacci
1.2160
1.2167
1.2171
1.2178
1.2185
1.2189
1.2196
Camarilla
1.2174
1.2176
1.2177
1.2178
1.2181
1.2182
1.2184
Woodie's
1.2152
1.2160
1.2170
1.2178
1.2188
1.2196
1.2206
DeMark's
-
-
1.2164
1.2175
1.2183
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
39.435
Sell
STOCH(9,6)
52.825
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
37.180
Sell
Williams %R
-100.000
Oversold
CCI(14)
-238.6924
Oversold
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
47.512
Sell
ROC
-0.152
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 6
Neutral: 1


Summary:Strong Sell"
usd_chf,0.8989 +0.0009    +0.11%,11:55:43,2021-06-16 15:56:08.667700,"Prev. Close: 0.8979
Bid/Ask: 0.8988 / 0.8989
Day's Range: 0.8977 - 0.9002",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:NeutralBuy (2)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8972
0.8980
0.8985
0.8993
0.8998
0.9006
0.9011
Fibonacci
0.8980
0.8985
0.8988
0.8993
0.8998
0.9001
0.9006
Camarilla
0.8986
0.8988
0.8989
0.8993
0.8991
0.8992
0.8994
Woodie's
0.8970
0.8979
0.8983
0.8992
0.8996
0.9005
0.9009
DeMark's
-
-
0.8983
0.8992
0.8995
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
49.418
Neutral
STOCH(9,6)
63.333
Buy
STOCHRSI(14)
47.867
Neutral
MACD(12,26)
0.000
Neutral
ADX(14)
18.777
Neutral
Williams %R
-56.000
Sell
CCI(14)
30.3505
Neutral
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.202
Neutral
ROC
-0.006
Sell
Bull/Bear Power(13)
0.0003
Buy
Buy: 2
Sell: 2
Neutral: 7


Summary:Neutral"
nzd_chf,0.6422 +0.0029    +0.46%,11:55:43,2021-06-16 15:56:08.670779,"Prev. Close: 0.6392
Bid/Ask: 0.6420 / 0.6423
Day's Range: 0.6392 - 0.6431",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6412
0.6417
0.6422
0.6427
0.6432
0.6437
Fibonacci
0.6412
0.6416
0.6418
0.6422
0.6426
0.6428
0.6432
Camarilla
0.6418
0.6419
0.6420
0.6422
0.6421
0.6422
0.6423
Woodie's
0.6405
0.6411
0.6415
0.6421
0.6425
0.6431
0.6435
DeMark's
-
-
0.6414
0.6421
0.6424
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
55.947
Buy
STOCH(9,6)
74.074
Buy
STOCHRSI(14)
55.267
Buy
MACD(12,26)
0.000
Buy
ADX(14)
50.143
Buy
Williams %R
-37.778
Buy
CCI(14)
31.7736
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
60.801
Buy
ROC
0.156
Buy
Bull/Bear Power(13)
-0.0000
Neutral
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy"
usd_cny,6.3972 -0.0080    -0.12%,11:30:22,2021-06-16 15:56:08.673877,"Prev. Close: 6.4052
Bid/Ask: 6.3969 / 6.3975
Day's Range: 6.3963 - 6.4061",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
Fibonacci
6.3985
6.3987
6.3989
6.3991
6.3993
6.3995
6.3997
Camarilla
6.3990
6.3991
6.3991
6.3991
6.3993
6.3993
6.3994
Woodie's
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
DeMark's
-
-
6.3989
6.3991
6.3996
-
-","Technical IndicatorsJun 16, 2021 03:32PM GMT
Name
Value
Action
RSI(14)
44.337
Sell
STOCH(9,6)
34.941
Sell
STOCHRSI(14)
10.909
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
29.885
Sell
Williams %R
-90.268
Oversold
CCI(14)
-79.6378
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
40.313
Sell
ROC
-0.098
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
usd_hkd,7.7622 -0.0001    -0.00%,11:55:44,2021-06-16 15:56:08.676909,"Prev. Close: 7.7622
Bid/Ask: 7.7620 / 7.7623
Day's Range: 7.7609 - 7.7633",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7611
7.7612
7.7616
7.7617
7.7620
7.7622
7.7625
Fibonacci
7.7612
7.7614
7.7615
7.7617
7.7619
7.7620
7.7622
Camarilla
7.7617
7.7618
7.7618
7.7617
7.7619
7.7619
7.7620
Woodie's
7.7611
7.7612
7.7616
7.7617
7.7620
7.7622
7.7625
DeMark's
-
-
7.7616
7.7617
7.7621
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
50.702
Neutral
STOCH(9,6)
45.508
Neutral
STOCHRSI(14)
78.644
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
31.364
Sell
Williams %R
-41.872
Buy
CCI(14)
17.8047
Neutral
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.939
Buy
ROC
-0.008
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 2
Sell: 3
Neutral: 5


Summary:Sell"
eur_usd,1.2118 -0.0006    -0.05%,11:56:28,2021-06-16 15:57:08.499643,"Prev. Close: 1.2124
Bid/Ask: 1.2117 / 1.2119
Day's Range: 1.2110 - 1.2136",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2106
1.2112
1.2115
1.2121
1.2124
1.2130
1.2133
Fibonacci
1.2112
1.2115
1.2118
1.2121
1.2124
1.2127
1.2130
Camarilla
1.2117
1.2118
1.2119
1.2121
1.2120
1.2121
1.2122
Woodie's
1.2106
1.2112
1.2115
1.2121
1.2124
1.2130
1.2133
DeMark's
-
-
1.2114
1.2121
1.2123
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
43.222
Sell
STOCH(9,6)
33.988
Sell
STOCHRSI(14)
10.017
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
28.944
Sell
Williams %R
-68.627
Sell
CCI(14)
-109.5201
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
47.860
Sell
ROC
-0.033
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.4110 +0.0030    +0.21%,11:56:42,2021-06-16 15:57:08.503684,"Prev. Close: 1.4080
Bid/Ask: 1.4108 / 1.4112
Day's Range: 1.4077 - 1.4133",Neutral,"Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.4079
1.4090
1.4098
1.4109
1.4117
1.4128
1.4137
Fibonacci
1.4090
1.4097
1.4102
1.4109
1.4116
1.4121
1.4128
Camarilla
1.4100
1.4102
1.4104
1.4109
1.4107
1.4109
1.4111
Woodie's
1.4077
1.4089
1.4096
1.4108
1.4115
1.4127
1.4135
DeMark's
-
-
1.4094
1.4107
1.4113
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
55.255
Buy
STOCH(9,6)
57.298
Buy
STOCHRSI(14)
45.967
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
38.794
Buy
Williams %R
-41.071
Buy
CCI(14)
25.9153
Neutral
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.008
Buy
ROC
0.217
Buy
Bull/Bear Power(13)
-0.0009
Sell
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy"
usd_jpy,109.89 -0.18    -0.17%,11:56:42,2021-06-16 15:57:08.507075,"Prev. Close: 110.07
Bid/Ask: 109.87 / 109.90
Day's Range: 109.81 - 110.15",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
109.78
109.83
109.89
109.94
110.00
110.05
110.12
Fibonacci
109.83
109.87
109.90
109.94
109.98
110.01
110.05
Camarilla
109.91
109.92
109.93
109.94
109.96
109.97
109.98
Woodie's
109.78
109.83
109.89
109.94
110.00
110.05
110.12
DeMark's
-
-
109.91
109.95
110.02
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
36.637
Sell
STOCH(9,6)
33.959
Sell
STOCHRSI(14)
24.151
Oversold
MACD(12,26)
-0.050
Sell
ADX(14)
20.770
Neutral
Williams %R
-78.788
Sell
CCI(14)
-84.0424
Sell
ATR(14)
0.0754
High Volatility
Highs/Lows(14)
-0.0732
Sell
Ultimate Oscillator
44.574
Sell
ROC
-0.204
Sell
Bull/Bear Power(13)
-0.0770
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
aud_usd,0.7711 +0.0026    +0.33%,11:56:50,2021-06-16 15:57:08.510161,"Prev. Close: 0.7685
Bid/Ask: 0.7710 / 0.7711
Day's Range: 0.7684 - 0.7716",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7697
0.7699
0.7704
0.7707
0.7712
0.7715
0.7719
Fibonacci
0.7699
0.7702
0.7704
0.7707
0.7710
0.7712
0.7715
Camarilla
0.7706
0.7707
0.7708
0.7707
0.7709
0.7710
0.7711
Woodie's
0.7697
0.7699
0.7704
0.7707
0.7712
0.7715
0.7719
DeMark's
-
-
0.7705
0.7708
0.7713
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
65.007
Buy
STOCH(9,6)
67.497
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
43.147
Buy
Williams %R
-15.790
Overbought
CCI(14)
109.9788
Buy
ATR(14)
0.0008
High Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
57.744
Buy
ROC
0.260
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy"
eur_gbp,0.8588 -0.0019    -0.22%,11:56:53,2021-06-16 15:57:08.513267,"Prev. Close: 0.8607
Bid/Ask: 0.8586 / 0.8590
Day's Range: 0.8580 - 0.8614",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (1)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8573
0.8579
0.8585
0.8591
0.8598
0.8603
0.8610
Fibonacci
0.8579
0.8584
0.8586
0.8591
0.8596
0.8598
0.8603
Camarilla
0.8590
0.8591
0.8592
0.8591
0.8594
0.8595
0.8596
Woodie's
0.8575
0.8580
0.8587
0.8592
0.8600
0.8604
0.8612
DeMark's
-
-
0.8589
0.8593
0.8601
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
41.758
Sell
STOCH(9,6)
24.229
Sell
STOCHRSI(14)
38.883
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
54.311
Sell
Williams %R
-73.016
Sell
CCI(14)
-56.4457
Sell
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
45.061
Sell
ROC
-0.244
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell"
usd_cad,1.2167 -0.0014    -0.11%,11:56:33,2021-06-16 15:57:08.516476,"Prev. Close: 1.2180
Bid/Ask: 1.2166 / 1.2167
Day's Range: 1.2162 - 1.2193",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2152
1.2160
1.2170
1.2178
1.2188
1.2196
1.2206
Fibonacci
1.2160
1.2167
1.2171
1.2178
1.2185
1.2189
1.2196
Camarilla
1.2174
1.2176
1.2177
1.2178
1.2181
1.2182
1.2184
Woodie's
1.2152
1.2160
1.2170
1.2178
1.2188
1.2196
1.2206
DeMark's
-
-
1.2164
1.2175
1.2183
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
39.435
Sell
STOCH(9,6)
52.825
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
37.180
Sell
Williams %R
-100.000
Oversold
CCI(14)
-238.6924
Oversold
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
47.512
Sell
ROC
-0.152
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 6
Neutral: 1


Summary:Strong Sell"
usd_chf,0.8988 +0.0009    +0.10%,11:56:42,2021-06-16 15:57:08.519675,"Prev. Close: 0.8979
Bid/Ask: 0.8986 / 0.8990
Day's Range: 0.8977 - 0.9002",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:NeutralBuy (2)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8972
0.8980
0.8985
0.8993
0.8998
0.9006
0.9011
Fibonacci
0.8980
0.8985
0.8988
0.8993
0.8998
0.9001
0.9006
Camarilla
0.8986
0.8988
0.8989
0.8993
0.8991
0.8992
0.8994
Woodie's
0.8970
0.8979
0.8983
0.8992
0.8996
0.9005
0.9009
DeMark's
-
-
0.8983
0.8992
0.8995
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
49.418
Neutral
STOCH(9,6)
63.333
Buy
STOCHRSI(14)
47.867
Neutral
MACD(12,26)
0.000
Neutral
ADX(14)
18.777
Neutral
Williams %R
-56.000
Sell
CCI(14)
30.3505
Neutral
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.202
Neutral
ROC
-0.006
Sell
Bull/Bear Power(13)
0.0003
Buy
Buy: 2
Sell: 2
Neutral: 7


Summary:Neutral"
nzd_chf,0.6421 +0.0029    +0.45%,11:56:53,2021-06-16 15:57:08.522791,"Prev. Close: 0.6392
Bid/Ask: 0.6418 / 0.6424
Day's Range: 0.6392 - 0.6431",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6412
0.6417
0.6422
0.6427
0.6432
0.6437
Fibonacci
0.6412
0.6416
0.6418
0.6422
0.6426
0.6428
0.6432
Camarilla
0.6418
0.6419
0.6420
0.6422
0.6421
0.6422
0.6423
Woodie's
0.6405
0.6411
0.6415
0.6421
0.6425
0.6431
0.6435
DeMark's
-
-
0.6414
0.6421
0.6424
-
-","Technical IndicatorsJun 16, 2021 03:55PM GMT
Name
Value
Action
RSI(14)
55.947
Buy
STOCH(9,6)
74.074
Buy
STOCHRSI(14)
55.267
Buy
MACD(12,26)
0.000
Buy
ADX(14)
50.143
Buy
Williams %R
-37.778
Buy
CCI(14)
31.7736
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
60.801
Buy
ROC
0.156
Buy
Bull/Bear Power(13)
-0.0000
Neutral
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy"
