pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators
eur_usd,1.1936 -0.0058    -0.48%,08:13:42,2021-06-17 12:14:11.482864,"Prev. Close: 1.1994
Bid/Ask: 1.1934 / 1.1938
Day's Range: 1.1926 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1919
1.1924
1.1929
1.1934
1.1940
1.1944
1.1950
Fibonacci
1.1924
1.1928
1.1930
1.1934
1.1938
1.1940
1.1944
Camarilla
1.1933
1.1934
1.1935
1.1934
1.1937
1.1938
1.1939
Woodie's
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
DeMark's
-
-
1.1932
1.1936
1.1943
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
18.878
Oversold
STOCH(9,6)
21.222
Sell
STOCHRSI(14)
50.620
Neutral
MACD(12,26)
-0.004
Sell
ADX(14)
53.639
Sell
Williams %R
-85.714
Oversold
CCI(14)
-110.1167
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0029
Sell
Ultimate Oscillator
37.725
Sell
ROC
-0.504
Sell
Bull/Bear Power(13)
-0.0062
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell"
gbp_usd,1.3958 -0.0029    -0.21%,08:13:36,2021-06-17 12:14:11.486960,"Prev. Close: 1.3987
Bid/Ask: 1.3956 / 1.3960
Day's Range: 1.3934 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3923
1.3933
1.3941
1.3950
1.3958
1.3967
1.3976
Fibonacci
1.3933
1.3939
1.3943
1.3950
1.3957
1.3961
1.3967
Camarilla
1.3943
1.3945
1.3946
1.3950
1.3950
1.3951
1.3953
Woodie's
1.3921
1.3932
1.3939
1.3949
1.3956
1.3966
1.3974
DeMark's
-
-
1.3945
1.3952
1.3963
-
-","Technical IndicatorsJun 17, 2021 12:11PM GMT
Name
Value
Action
RSI(14)
31.175
Sell
STOCH(9,6)
38.267
Sell
STOCHRSI(14)
60.028
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
32.897
Sell
Williams %R
-69.079
Sell
CCI(14)
-142.1217
Sell
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
35.287
Sell
ROC
-0.264
Sell
Bull/Bear Power(13)
-0.0052
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell"
usd_jpy,110.66 -0.04    -0.03%,08:13:41,2021-06-17 12:14:11.491321,"Prev. Close: 110.69
Bid/Ask: 110.65 / 110.66
Day's Range: 110.55 - 110.83",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:NeutralBuy (4)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.62
110.66
110.69
110.72
110.75
110.78
110.81
Fibonacci
110.66
110.68
110.70
110.72
110.74
110.76
110.78
Camarilla
110.70
110.70
110.71
110.72
110.72
110.73
110.73
Woodie's
110.62
110.66
110.69
110.72
110.75
110.78
110.81
DeMark's
-
-
110.70
110.73
110.76
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
60.273
Buy
STOCH(9,6)
52.354
Neutral
STOCHRSI(14)
2.572
Oversold
MACD(12,26)
0.120
Buy
ADX(14)
27.702
Buy
Williams %R
-62.499
Sell
CCI(14)
-53.0952
Sell
ATR(14)
0.1011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
41.176
Sell
ROC
-0.041
Sell
Bull/Bear Power(13)
0.1010
Buy
Buy: 4
Sell: 4
Neutral: 2


Summary:Neutral"
aud_usd,0.7573 -0.0037    -0.49%,08:13:39,2021-06-17 12:14:11.494914,"Prev. Close: 0.7610
Bid/Ask: 0.7572 / 0.7573
Day's Range: 0.7564 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7542
0.7553
0.7559
0.7570
0.7577
0.7587
0.7594
Fibonacci
0.7553
0.7559
0.7563
0.7570
0.7577
0.7581
0.7587
Camarilla
0.7560
0.7562
0.7563
0.7570
0.7567
0.7568
0.7570
Woodie's
0.7540
0.7552
0.7557
0.7569
0.7575
0.7586
0.7592
DeMark's
-
-
0.7556
0.7568
0.7573
-
-","Technical IndicatorsJun 17, 2021 12:12PM GMT
Name
Value
Action
RSI(14)
23.955
Oversold
STOCH(9,6)
29.223
Sell
STOCHRSI(14)
30.467
Sell
MACD(12,26)
-0.002
Sell
ADX(14)
35.420
Sell
Williams %R
-89.024
Oversold
CCI(14)
-160.2102
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0029
Sell
Ultimate Oscillator
31.606
Sell
ROC
-0.591
Sell
Bull/Bear Power(13)
-0.0078
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8552 -0.0022    -0.25%,08:13:42,2021-06-17 12:14:11.498553,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8554
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8544
0.8547
0.8552
0.8555
0.8560
0.8563
0.8569
Fibonacci
0.8547
0.8550
0.8552
0.8555
0.8558
0.8560
0.8563
Camarilla
0.8555
0.8556
0.8557
0.8555
0.8558
0.8559
0.8560
Woodie's
0.8546
0.8548
0.8554
0.8556
0.8562
0.8564
0.8571
DeMark's
-
-
0.8554
0.8556
0.8562
-
-","Technical IndicatorsJun 17, 2021 12:12PM GMT
Name
Value
Action
RSI(14)
31.176
Sell
STOCH(9,6)
34.050
Sell
STOCHRSI(14)
56.682
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
49.595
Sell
Williams %R
-70.129
Sell
CCI(14)
-81.7908
Sell
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
49.561
Neutral
ROC
-0.251
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_cad,1.2326 +0.0050    +0.41%,08:13:42,2021-06-17 12:14:11.502195,"Prev. Close: 1.2276
Bid/Ask: 1.2324 / 1.2328
Day's Range: 1.2261 - 1.2346",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2305
1.2314
1.2324
1.2333
1.2343
1.2352
1.2362
Fibonacci
1.2314
1.2321
1.2326
1.2333
1.2340
1.2345
1.2352
Camarilla
1.2330
1.2332
1.2333
1.2333
1.2337
1.2338
1.2340
Woodie's
1.2307
1.2315
1.2326
1.2334
1.2345
1.2353
1.2364
DeMark's
-
-
1.2319
1.2331
1.2338
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
70.739
Buy
STOCH(9,6)
73.138
Buy
STOCHRSI(14)
42.703
Sell
MACD(12,26)
0.003
Buy
ADX(14)
39.628
Buy
Williams %R
-23.529
Buy
CCI(14)
118.8704
Buy
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
0.0024
Buy
Ultimate Oscillator
73.779
Overbought
ROC
0.489
Buy
Bull/Bear Power(13)
0.0054
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9152 +0.0067    +0.74%,08:13:41,2021-06-17 12:14:11.505837,"Prev. Close: 0.9085
Bid/Ask: 0.9150 / 0.9154
Day's Range: 0.9076 - 0.9157",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
Fibonacci
0.9147
0.9149
0.9151
0.9153
0.9155
0.9157
0.9159
Camarilla
0.9152
0.9152
0.9153
0.9153
0.9154
0.9155
0.9155
Woodie's
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
DeMark's
-
-
0.9152
0.9153
0.9158
-
-","Technical IndicatorsJun 17, 2021 12:11PM GMT
Name
Value
Action
RSI(14)
85.313
Overbought
STOCH(9,6)
82.877
Overbought
STOCHRSI(14)
87.327
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
45.687
Buy
Williams %R
-6.211
Overbought
CCI(14)
116.3791
Buy
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0036
Buy
Ultimate Oscillator
68.008
Buy
ROC
0.726
Buy
Bull/Bear Power(13)
0.0080
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6416 +0.0011    +0.18%,08:13:42,2021-06-17 12:14:11.509729,"Prev. Close: 0.6404
Bid/Ask: 0.6412 / 0.6419
Day's Range: 0.6406 - 0.6453",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
Fibonacci
0.6404
0.6409
0.6412
0.6417
0.6422
0.6425
0.6430
Camarilla
0.6410
0.6412
0.6413
0.6417
0.6415
0.6416
0.6418
Woodie's
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
DeMark's
-
-
0.6407
0.6416
0.6420
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
43.469
Sell
STOCH(9,6)
45.000
Sell
STOCHRSI(14)
5.996
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
26.523
Sell
Williams %R
-91.250
Oversold
CCI(14)
-158.8656
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0013
Sell
Ultimate Oscillator
37.321
Sell
ROC
-0.202
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
usd_cny,6.4402 +0.0433    +0.68%,08:13:20,2021-06-17 12:14:11.513297,"Prev. Close: 6.3969
Bid/Ask: 6.4395 / 6.4409
Day's Range: 6.3972 - 6.4408",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4333
6.4348
6.4378
6.4393
6.4423
6.4438
6.4467
Fibonacci
6.4348
6.4365
6.4376
6.4393
6.4410
6.4421
6.4438
Camarilla
6.4395
6.4399
6.4403
6.4393
6.4412
6.4416
6.4420
Woodie's
6.4341
6.4352
6.4386
6.4397
6.4431
6.4442
6.4475
DeMark's
-
-
6.4385
6.4397
6.4430
-
-","Technical IndicatorsJun 17, 2021 12:06PM GMT
Name
Value
Action
RSI(14)
82.022
Overbought
STOCH(9,6)
86.318
Overbought
STOCHRSI(14)
99.717
Overbought
MACD(12,26)
0.010
Buy
ADX(14)
58.846
Buy
Williams %R
-0.230
Overbought
CCI(14)
130.2218
Buy
ATR(14)
0.0053
High Volatility
Highs/Lows(14)
0.0148
Buy
Ultimate Oscillator
74.886
Overbought
ROC
0.656
Buy
Bull/Bear Power(13)
0.0274
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7655 +0.0024    +0.03%,08:13:36,2021-06-17 12:14:11.516771,"Prev. Close: 7.7630
Bid/Ask: 7.7653 / 7.7656
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7638
7.7641
7.7647
7.7651
7.7657
7.7661
7.7667
Fibonacci
7.7641
7.7645
7.7647
7.7651
7.7655
7.7657
7.7661
Camarilla
7.7651
7.7652
7.7653
7.7651
7.7655
7.7656
7.7657
Woodie's
7.7640
7.7642
7.7649
7.7652
7.7659
7.7662
7.7669
DeMark's
-
-
7.7649
7.7652
7.7659
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
64.518
Buy
STOCH(9,6)
73.917
Buy
STOCHRSI(14)
54.674
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
38.804
Buy
Williams %R
-6.906
Overbought
CCI(14)
132.2888
Buy
ATR(14)
0.0008
High Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
58.985
Buy
ROC
0.027
Buy
Bull/Bear Power(13)
0.0028
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy"
eur_usd,1.1937 -0.0057    -0.48%,08:14:29,2021-06-17 12:15:11.400471,"Prev. Close: 1.1994
Bid/Ask: 1.1935 / 1.1938
Day's Range: 1.1926 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1919
1.1924
1.1929
1.1934
1.1940
1.1944
1.1950
Fibonacci
1.1924
1.1928
1.1930
1.1934
1.1938
1.1940
1.1944
Camarilla
1.1933
1.1934
1.1935
1.1934
1.1937
1.1938
1.1939
Woodie's
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
DeMark's
-
-
1.1932
1.1936
1.1943
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
18.878
Oversold
STOCH(9,6)
21.222
Sell
STOCHRSI(14)
50.620
Neutral
MACD(12,26)
-0.004
Sell
ADX(14)
53.639
Sell
Williams %R
-85.714
Oversold
CCI(14)
-110.1167
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0029
Sell
Ultimate Oscillator
37.725
Sell
ROC
-0.504
Sell
Bull/Bear Power(13)
-0.0062
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell"
gbp_usd,1.3958 -0.0029    -0.21%,08:14:51,2021-06-17 12:15:11.404876,"Prev. Close: 1.3987
Bid/Ask: 1.3957 / 1.3958
Day's Range: 1.3934 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3923
1.3933
1.3941
1.3950
1.3958
1.3967
1.3976
Fibonacci
1.3933
1.3939
1.3943
1.3950
1.3957
1.3961
1.3967
Camarilla
1.3943
1.3945
1.3946
1.3950
1.3950
1.3951
1.3953
Woodie's
1.3921
1.3932
1.3939
1.3949
1.3956
1.3966
1.3974
DeMark's
-
-
1.3945
1.3952
1.3963
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
31.640
Sell
STOCH(9,6)
38.487
Sell
STOCHRSI(14)
62.966
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
32.897
Sell
Williams %R
-67.763
Sell
CCI(14)
-140.7285
Sell
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
-0.0014
Sell
Ultimate Oscillator
35.757
Sell
ROC
-0.257
Sell
Bull/Bear Power(13)
-0.0052
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell"
usd_jpy,110.66 -0.03    -0.03%,08:14:31,2021-06-17 12:15:11.408534,"Prev. Close: 110.69
Bid/Ask: 110.65 / 110.67
Day's Range: 110.55 - 110.83",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:NeutralBuy (4)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.62
110.66
110.69
110.72
110.75
110.78
110.81
Fibonacci
110.66
110.68
110.70
110.72
110.74
110.76
110.78
Camarilla
110.70
110.70
110.71
110.72
110.72
110.73
110.73
Woodie's
110.62
110.66
110.69
110.72
110.75
110.78
110.81
DeMark's
-
-
110.70
110.73
110.76
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
60.273
Buy
STOCH(9,6)
52.354
Neutral
STOCHRSI(14)
2.572
Oversold
MACD(12,26)
0.120
Buy
ADX(14)
27.702
Buy
Williams %R
-62.499
Sell
CCI(14)
-53.0952
Sell
ATR(14)
0.1011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
41.176
Sell
ROC
-0.041
Sell
Bull/Bear Power(13)
0.1010
Buy
Buy: 4
Sell: 4
Neutral: 2


Summary:Neutral"
aud_usd,0.7574 -0.0037    -0.48%,08:14:49,2021-06-17 12:15:11.412800,"Prev. Close: 0.7610
Bid/Ask: 0.7571 / 0.7576
Day's Range: 0.7564 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7542
0.7553
0.7559
0.7570
0.7577
0.7587
0.7594
Fibonacci
0.7553
0.7559
0.7563
0.7570
0.7577
0.7581
0.7587
Camarilla
0.7560
0.7562
0.7563
0.7570
0.7567
0.7568
0.7570
Woodie's
0.7540
0.7552
0.7557
0.7569
0.7575
0.7586
0.7592
DeMark's
-
-
0.7556
0.7568
0.7573
-
-","Technical IndicatorsJun 17, 2021 12:14PM GMT
Name
Value
Action
RSI(14)
24.285
Oversold
STOCH(9,6)
29.339
Sell
STOCHRSI(14)
32.359
Sell
MACD(12,26)
-0.002
Sell
ADX(14)
35.420
Sell
Williams %R
-88.414
Oversold
CCI(14)
-159.6700
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0029
Sell
Ultimate Oscillator
31.888
Sell
ROC
-0.584
Sell
Bull/Bear Power(13)
-0.0078
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8553 -0.0021    -0.24%,08:14:52,2021-06-17 12:15:11.416614,"Prev. Close: 0.8573
Bid/Ask: 0.8552 / 0.8553
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8544
0.8547
0.8552
0.8555
0.8560
0.8563
0.8569
Fibonacci
0.8547
0.8550
0.8552
0.8555
0.8558
0.8560
0.8563
Camarilla
0.8555
0.8556
0.8557
0.8555
0.8558
0.8559
0.8560
Woodie's
0.8546
0.8548
0.8554
0.8556
0.8562
0.8564
0.8571
DeMark's
-
-
0.8554
0.8556
0.8562
-
-","Technical IndicatorsJun 17, 2021 12:14PM GMT
Name
Value
Action
RSI(14)
31.176
Sell
STOCH(9,6)
34.050
Sell
STOCHRSI(14)
56.682
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
49.595
Sell
Williams %R
-70.129
Sell
CCI(14)
-81.7908
Sell
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
49.561
Neutral
ROC
-0.251
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_cad,1.2330 +0.0054    +0.44%,08:14:37,2021-06-17 12:15:11.420525,"Prev. Close: 1.2276
Bid/Ask: 1.2328 / 1.2332
Day's Range: 1.2261 - 1.2346",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2305
1.2314
1.2324
1.2333
1.2343
1.2352
1.2362
Fibonacci
1.2314
1.2321
1.2326
1.2333
1.2340
1.2345
1.2352
Camarilla
1.2330
1.2332
1.2333
1.2333
1.2337
1.2338
1.2340
Woodie's
1.2307
1.2315
1.2326
1.2334
1.2345
1.2353
1.2364
DeMark's
-
-
1.2319
1.2331
1.2338
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
70.739
Buy
STOCH(9,6)
73.138
Buy
STOCHRSI(14)
42.703
Sell
MACD(12,26)
0.003
Buy
ADX(14)
39.628
Buy
Williams %R
-23.529
Buy
CCI(14)
118.8704
Buy
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
0.0024
Buy
Ultimate Oscillator
73.779
Overbought
ROC
0.489
Buy
Bull/Bear Power(13)
0.0054
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9153 +0.0067    +0.74%,08:14:48,2021-06-17 12:15:11.426105,"Prev. Close: 0.9085
Bid/Ask: 0.9151 / 0.9154
Day's Range: 0.9076 - 0.9157",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
Fibonacci
0.9147
0.9149
0.9151
0.9153
0.9155
0.9157
0.9159
Camarilla
0.9152
0.9152
0.9153
0.9153
0.9154
0.9155
0.9155
Woodie's
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
DeMark's
-
-
0.9152
0.9153
0.9158
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
84.508
Overbought
STOCH(9,6)
82.665
Overbought
STOCHRSI(14)
81.174
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
45.687
Buy
Williams %R
-7.453
Overbought
CCI(14)
115.6361
Buy
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0035
Buy
Ultimate Oscillator
67.367
Buy
ROC
0.715
Buy
Bull/Bear Power(13)
0.0080
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6417 +0.0013    +0.20%,08:14:54,2021-06-17 12:15:11.429990,"Prev. Close: 0.6404
Bid/Ask: 0.6414 / 0.6420
Day's Range: 0.6406 - 0.6453",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
Fibonacci
0.6404
0.6409
0.6412
0.6417
0.6422
0.6425
0.6430
Camarilla
0.6410
0.6412
0.6413
0.6417
0.6415
0.6416
0.6418
Woodie's
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
DeMark's
-
-
0.6407
0.6416
0.6420
-
-","Technical IndicatorsJun 17, 2021 12:13PM GMT
Name
Value
Action
RSI(14)
43.469
Sell
STOCH(9,6)
45.000
Sell
STOCHRSI(14)
5.996
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
26.523
Sell
Williams %R
-91.250
Oversold
CCI(14)
-158.8656
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0013
Sell
Ultimate Oscillator
37.321
Sell
ROC
-0.202
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
usd_cny,6.4403 +0.0433    +0.68%,08:14:22,2021-06-17 12:15:11.435100,"Prev. Close: 6.3969
Bid/Ask: 6.4396 / 6.4409
Day's Range: 6.3972 - 6.4408",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4333
6.4348
6.4378
6.4393
6.4423
6.4438
6.4467
Fibonacci
6.4348
6.4365
6.4376
6.4393
6.4410
6.4421
6.4438
Camarilla
6.4395
6.4399
6.4403
6.4393
6.4412
6.4416
6.4420
Woodie's
6.4341
6.4352
6.4386
6.4397
6.4431
6.4442
6.4475
DeMark's
-
-
6.4385
6.4397
6.4430
-
-","Technical IndicatorsJun 17, 2021 12:06PM GMT
Name
Value
Action
RSI(14)
82.022
Overbought
STOCH(9,6)
86.318
Overbought
STOCHRSI(14)
99.717
Overbought
MACD(12,26)
0.010
Buy
ADX(14)
58.846
Buy
Williams %R
-0.230
Overbought
CCI(14)
130.2218
Buy
ATR(14)
0.0053
High Volatility
Highs/Lows(14)
0.0148
Buy
Ultimate Oscillator
74.886
Overbought
ROC
0.656
Buy
Bull/Bear Power(13)
0.0274
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7653 +0.0023    +0.03%,08:14:44,2021-06-17 12:15:11.438716,"Prev. Close: 7.7630
Bid/Ask: 7.7652 / 7.7654
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7638
7.7641
7.7647
7.7651
7.7657
7.7661
7.7667
Fibonacci
7.7641
7.7645
7.7647
7.7651
7.7655
7.7657
7.7661
Camarilla
7.7651
7.7652
7.7653
7.7651
7.7655
7.7656
7.7657
Woodie's
7.7640
7.7642
7.7649
7.7652
7.7659
7.7662
7.7669
DeMark's
-
-
7.7649
7.7652
7.7659
-
-","Technical IndicatorsJun 17, 2021 12:15PM GMT
Name
Value
Action
RSI(14)
63.969
Buy
STOCH(9,6)
73.478
Buy
STOCHRSI(14)
51.444
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
38.618
Buy
Williams %R
-8.632
Overbought
CCI(14)
129.4111
Buy
ATR(14)
0.0008
High Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
58.640
Buy
ROC
0.026
Buy
Bull/Bear Power(13)
0.0028
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy"
